SummaryLevel,StateCode(FIPS),CountyCode(FIPS),COUNTYFIPS,CountySubdivisionCode(FIPS),PlaceCode(FIPS),ConsolidtatedCityCode(FIPS),AreaName,Status
050,12,001,12001,00000,00000,00000,Alachua County,Voluntary
050,12,003,12003,00000,00000,00000,Baker County,Voluntary
050,12,005,12005,00000,00000,00000,Bay County,Voluntary
050,12,007,12007,00000,00000,00000,Bradford County,Voluntary
050,12,009,12009,00000,00000,00000,Brevard County,Mandatory
050,12,011,12011,00000,00000,00000,Broward County,Mandatory
050,12,013,12013,00000,00000,00000,Calhoun County,Emergency
050,12,015,12015,00000,00000,00000,Charlotte County,Voluntary
050,12,017,12017,00000,00000,00000,Citrus County,Mandatory
050,12,019,12019,00000,00000,00000,Clay County,Emergency
050,12,021,12021,00000,00000,00000,Collier County,Mandatory
050,12,023,12023,00000,00000,00000,Columbia County,Voluntary
050,12,027,12027,00000,00000,00000,DeSoto County,Voluntary
050,12,029,12029,00000,00000,00000,Dixie County,Mandatory
050,12,031,12031,00000,00000,00000,Duval County,Mandatory
050,12,033,12033,00000,00000,00000,Escambia County,Emergency
050,12,035,12035,00000,00000,00000,Flagler County,Mandatory
050,12,037,12037,00000,00000,00000,Franklin County,Emergency
050,12,039,12039,00000,00000,00000,Gadsden County,Emergency
050,12,041,12041,00000,00000,00000,Gilchrist County,Emergency
050,12,043,12043,00000,00000,00000,Glades County,Mandatory
050,12,045,12045,00000,00000,00000,Gulf County,Emergency
050,12,047,12047,00000,00000,00000,Hamilton County,Emergency
050,12,049,12049,00000,00000,00000,Hardee County,Voluntary
050,12,051,12051,00000,00000,00000,Hendry County,Mandatory
050,12,053,12053,00000,00000,00000,Hernando County,Mandatory
050,12,055,12055,00000,00000,00000,Highlands County,Voluntary
050,12,057,12057,00000,00000,00000,Hillsborough County,Voluntary
050,12,059,12059,00000,00000,00000,Holmes County,Emergency
050,12,061,12061,00000,00000,00000,Indian River County,Mandatory
050,12,063,12063,00000,00000,00000,Jackson County,Emergency
050,12,065,12065,00000,00000,00000,Jefferson County,Emergency
050,12,067,12067,00000,00000,00000,Lafayette County,Emergency
050,12,069,12069,00000,00000,00000,Lake County,Voluntary
050,12,071,12071,00000,00000,00000,Lee County,Mandatory
050,12,073,12073,00000,00000,00000,Leon County,Emergency
050,12,075,12075,00000,00000,00000,Levy County,Emergency
050,12,077,12077,00000,00000,00000,Liberty County,Emergency
050,12,079,12079,00000,00000,00000,Madison County,Emergency
050,12,081,12081,00000,00000,00000,Manatee County,Voluntary
050,12,083,12083,00000,00000,00000,Marion County,Emergency
050,12,085,12085,00000,00000,00000,Martin County,Mandatory
050,12,086,12086,00000,00000,00000,Miami-Dade County,Mandatory
050,12,087,12087,00000,00000,00000,Monroe County,Mandatory
050,12,089,12089,00000,00000,00000,Nassau County,Emergency
050,12,091,12091,00000,00000,00000,Okaloosa County,Emergency
050,12,093,12093,00000,00000,00000,Okeechobee County,Voluntary
050,12,095,12095,00000,00000,00000,Orange County,Mandatory
050,12,097,12097,00000,00000,00000,Osceola County,Voluntary
050,12,099,12099,00000,00000,00000,Palm Beach County,Mandatory
050,12,101,12101,00000,00000,00000,Pasco County,Mandatory
050,12,103,12103,00000,00000,00000,Pinellas County,Mandatory
050,12,105,12105,00000,00000,00000,Polk County,Voluntary
050,12,107,12107,00000,00000,00000,Putnam County,Emergency
050,12,109,12109,00000,00000,00000,St. Johns County,Emergency
050,12,111,12111,00000,00000,00000,St. Lucie County,Mandatory
050,12,113,12113,00000,00000,00000,Santa Rosa County,Emergency
050,12,115,12115,00000,00000,00000,Sarasota County,Mandatory
050,12,117,12117,00000,00000,00000,Seminole County,Mandatory
050,12,119,12119,00000,00000,00000,Sumter County,Mandatory
050,12,121,12121,00000,00000,00000,Suwannee County,Emergency
050,12,123,12123,00000,00000,00000,Taylor County,Emergency
050,12,125,12125,00000,00000,00000,Union County,Emergency
050,12,127,12127,00000,00000,00000,Volusia County,Mandatory
050,12,129,12129,00000,00000,00000,Wakulla County,Emergency
050,12,131,12131,00000,00000,00000,Walton County,Emergency
050,12,133,12133,00000,00000,00000,Washington County,Emergency
050,13,001,13001,00000,00000,00000,Appling County,Emergency
050,13,003,13003,00000,00000,00000,Atkinson County,Emergency
050,13,005,13005,00000,00000,00000,Bacon County,Emergency
050,13,007,13007,00000,00000,00000,Baker County,Emergency
050,13,009,13009,00000,00000,00000,Baldwin County,Emergency
050,13,011,13011,00000,00000,00000,Banks County,Emergency
050,13,013,13013,00000,00000,00000,Barrow County,Emergency
050,13,015,13015,00000,00000,00000,Bartow County,Emergency
050,13,017,13017,00000,00000,00000,Ben Hill County,Emergency
050,13,019,13019,00000,00000,00000,Berrien County,Emergency
050,13,021,13021,00000,00000,00000,Bibb County,Emergency
050,13,023,13023,00000,00000,00000,Bleckley County,Emergency
050,13,025,13025,00000,00000,00000,Brantley County,Emergency
050,13,027,13027,00000,00000,00000,Brooks County,Emergency
050,13,029,13029,00000,00000,00000,Bryan County,Emergency
050,13,031,13031,00000,00000,00000,Bulloch County,Emergency
050,13,033,13033,00000,00000,00000,Burke County,Emergency
050,13,035,13035,00000,00000,00000,Butts County,Emergency
050,13,037,13037,00000,00000,00000,Calhoun County,Emergency
050,13,039,13039,00000,00000,00000,Camden County,Emergency
050,13,043,13043,00000,00000,00000,Candler County,Emergency
050,13,045,13045,00000,00000,00000,Carroll County,Emergency
050,13,047,13047,00000,00000,00000,Catoosa County,Emergency
050,13,049,13049,00000,00000,00000,Charlton County,Emergency
050,13,051,13051,00000,00000,00000,Chatham County,Mandatory
050,13,053,13053,00000,00000,00000,Chattahoochee County,Emergency
050,13,055,13055,00000,00000,00000,Chattooga County,Emergency
050,13,057,13057,00000,00000,00000,Cherokee County,Emergency
050,13,059,13059,00000,00000,00000,Clarke County,Emergency
050,13,061,13061,00000,00000,00000,Clay County,Emergency
050,13,063,13063,00000,00000,00000,Clayton County,Emergency
050,13,065,13065,00000,00000,00000,Clinch County,Emergency
050,13,067,13067,00000,00000,00000,Cobb County,Emergency
050,13,069,13069,00000,00000,00000,Coffee County,Emergency
050,13,071,13071,00000,00000,00000,Colquitt County,Emergency
050,13,073,13073,00000,00000,00000,Columbia County,Emergency
050,13,075,13075,00000,00000,00000,Cook County,Emergency
050,13,077,13077,00000,00000,00000,Coweta County,Emergency
050,13,079,13079,00000,00000,00000,Crawford County,Emergency
050,13,081,13081,00000,00000,00000,Crisp County,Emergency
050,13,083,13083,00000,00000,00000,Dade County,Emergency
050,13,085,13085,00000,00000,00000,Dawson County,Emergency
050,13,087,13087,00000,00000,00000,Decatur County,Emergency
050,13,089,13089,00000,00000,00000,DeKalb County,Emergency
050,13,091,13091,00000,00000,00000,Dodge County,Emergency
050,13,093,13093,00000,00000,00000,Dooly County,Emergency
050,13,095,13095,00000,00000,00000,Dougherty County,Emergency
050,13,097,13097,00000,00000,00000,Douglas County,Emergency
050,13,099,13099,00000,00000,00000,Early County,Emergency
050,13,101,13101,00000,00000,00000,Echols County,Emergency
050,13,103,13103,00000,00000,00000,Effingham County,Emergency
050,13,105,13105,00000,00000,00000,Elbert County,Emergency
050,13,107,13107,00000,00000,00000,Emanuel County,Emergency
050,13,109,13109,00000,00000,00000,Evans County,Emergency
050,13,111,13111,00000,00000,00000,Fannin County,Emergency
050,13,113,13113,00000,00000,00000,Fayette County,Emergency
050,13,115,13115,00000,00000,00000,Floyd County,Emergency
050,13,117,13117,00000,00000,00000,Forsyth County,Emergency
050,13,119,13119,00000,00000,00000,Franklin County,Emergency
050,13,121,13121,00000,00000,00000,Fulton County,Emergency
050,13,123,13123,00000,00000,00000,Gilmer County,Emergency
050,13,125,13125,00000,00000,00000,Glascock County,Emergency
050,13,127,13127,00000,00000,00000,Glynn County,Emergency
050,13,129,13129,00000,00000,00000,Gordon County,Emergency
050,13,131,13131,00000,00000,00000,Grady County,Emergency
050,13,133,13133,00000,00000,00000,Greene County,Emergency
050,13,135,13135,00000,00000,00000,Gwinnett County,Emergency
050,13,137,13137,00000,00000,00000,Habersham County,Emergency
050,13,139,13139,00000,00000,00000,Hall County,Emergency
050,13,141,13141,00000,00000,00000,Hancock County,Emergency
050,13,143,13143,00000,00000,00000,Haralson County,Emergency
050,13,145,13145,00000,00000,00000,Harris County,Emergency
050,13,147,13147,00000,00000,00000,Hart County,Emergency
050,13,149,13149,00000,00000,00000,Heard County,Emergency
050,13,151,13151,00000,00000,00000,Henry County,Emergency
050,13,153,13153,00000,00000,00000,Houston County,Emergency
050,13,155,13155,00000,00000,00000,Irwin County,Emergency
050,13,157,13157,00000,00000,00000,Jackson County,Emergency
050,13,159,13159,00000,00000,00000,Jasper County,Emergency
050,13,161,13161,00000,00000,00000,Jeff Davis County,Emergency
050,13,163,13163,00000,00000,00000,Jefferson County,Emergency
050,13,165,13165,00000,00000,00000,Jenkins County,Emergency
050,13,167,13167,00000,00000,00000,Johnson County,Emergency
050,13,169,13169,00000,00000,00000,Jones County,Emergency
050,13,171,13171,00000,00000,00000,Lamar County,Emergency
050,13,173,13173,00000,00000,00000,Lanier County,Emergency
050,13,175,13175,00000,00000,00000,Laurens County,Emergency
050,13,177,13177,00000,00000,00000,Lee County,Emergency
050,13,179,13179,00000,00000,00000,Liberty County,Emergency
050,13,181,13181,00000,00000,00000,Lincoln County,Emergency
050,13,183,13183,00000,00000,00000,Long County,Emergency
050,13,185,13185,00000,00000,00000,Lowndes County,Emergency
050,13,187,13187,00000,00000,00000,Lumpkin County,Emergency
050,13,189,13189,00000,00000,00000,McDuffie County,Emergency
050,13,191,13191,00000,00000,00000,McIntosh County,Emergency
050,13,193,13193,00000,00000,00000,Macon County,Emergency
050,13,195,13195,00000,00000,00000,Madison County,Emergency
050,13,197,13197,00000,00000,00000,Marion County,Emergency
050,13,199,13199,00000,00000,00000,Meriwether County,Emergency
050,13,201,13201,00000,00000,00000,Miller County,Emergency
050,13,205,13205,00000,00000,00000,Mitchell County,Emergency
050,13,207,13207,00000,00000,00000,Monroe County,Emergency
050,13,209,13209,00000,00000,00000,Montgomery County,Emergency
050,13,211,13211,00000,00000,00000,Morgan County,Emergency
050,13,213,13213,00000,00000,00000,Murray County,Emergency
050,13,215,13215,00000,00000,00000,Muscogee County,Emergency
050,13,217,13217,00000,00000,00000,Newton County,Emergency
050,13,219,13219,00000,00000,00000,Oconee County,Emergency
050,13,221,13221,00000,00000,00000,Oglethorpe County,Emergency
050,13,223,13223,00000,00000,00000,Paulding County,Emergency
050,13,225,13225,00000,00000,00000,Peach County,Emergency
050,13,227,13227,00000,00000,00000,Pickens County,Emergency
050,13,229,13229,00000,00000,00000,Pierce County,Emergency
050,13,231,13231,00000,00000,00000,Pike County,Emergency
050,13,233,13233,00000,00000,00000,Polk County,Emergency
050,13,235,13235,00000,00000,00000,Pulaski County,Emergency
050,13,237,13237,00000,00000,00000,Putnam County,Emergency
050,13,239,13239,00000,00000,00000,Quitman County,Emergency
050,13,241,13241,00000,00000,00000,Rabun County,Emergency
050,13,243,13243,00000,00000,00000,Randolph County,Emergency
050,13,245,13245,00000,00000,00000,Richmond County,Emergency
050,13,247,13247,00000,00000,00000,Rockdale County,Emergency
050,13,249,13249,00000,00000,00000,Schley County,Emergency
050,13,251,13251,00000,00000,00000,Screven County,Emergency
050,13,253,13253,00000,00000,00000,Seminole County,Emergency
050,13,255,13255,00000,00000,00000,Spalding County,Emergency
050,13,257,13257,00000,00000,00000,Stephens County,Emergency
050,13,259,13259,00000,00000,00000,Stewart County,Emergency
050,13,261,13261,00000,00000,00000,Sumter County,Emergency
050,13,263,13263,00000,00000,00000,Talbot County,Emergency
050,13,265,13265,00000,00000,00000,Taliaferro County,Emergency
050,13,267,13267,00000,00000,00000,Tattnall County,Emergency
050,13,269,13269,00000,00000,00000,Taylor County,Emergency
050,13,271,13271,00000,00000,00000,Telfair County,Emergency
050,13,273,13273,00000,00000,00000,Terrell County,Emergency
050,13,275,13275,00000,00000,00000,Thomas County,Emergency
050,13,277,13277,00000,00000,00000,Tift County,Emergency
050,13,279,13279,00000,00000,00000,Toombs County,Emergency
050,13,281,13281,00000,00000,00000,Towns County,Emergency
050,13,283,13283,00000,00000,00000,Treutlen County,Emergency
050,13,285,13285,00000,00000,00000,Troup County,Emergency
050,13,287,13287,00000,00000,00000,Turner County,Emergency
050,13,289,13289,00000,00000,00000,Twiggs County,Emergency
050,13,291,13291,00000,00000,00000,Union County,Emergency
050,13,293,13293,00000,00000,00000,Upson County,Emergency
050,13,295,13295,00000,00000,00000,Walker County,Emergency
050,13,297,13297,00000,00000,00000,Walton County,Emergency
050,13,299,13299,00000,00000,00000,Ware County,Emergency
050,13,301,13301,00000,00000,00000,Warren County,Emergency
050,13,303,13303,00000,00000,00000,Washington County,Emergency
050,13,305,13305,00000,00000,00000,Wayne County,Emergency
050,13,307,13307,00000,00000,00000,Webster County,Emergency
050,13,309,13309,00000,00000,00000,Wheeler County,Emergency
050,13,311,13311,00000,00000,00000,White County,Emergency
050,13,313,13313,00000,00000,00000,Whitfield County,Emergency
050,13,315,13315,00000,00000,00000,Wilcox County,Emergency
050,13,317,13317,00000,00000,00000,Wilkes County,Emergency
050,13,319,13319,00000,00000,00000,Wilkinson County,Emergency
050,13,321,13321,00000,00000,00000,Worth County,Emergency
